,GravPotential_(km/s)^2,SphericalRadius_ckpc
930,-39735.6243946158,930.0
931,-39299.68821568816,931.0
932,-39744.64747884114,932.0
933,-39875.066713897955,933.0
934,-40035.56782345656,934.0
935,-39934.33894899378,935.0
936,-39403.755443050984,936.0
937,-39422.24451291607,937.0
938,-39004.29834507534,938.0
939,-38678.13994782771,939.0
940,-39782.6542803511,940.0
941,-38780.505323651116,941.0
942,-38328.59658382861,942.0
943,-38385.15895882585,943.0
944,-39249.275091135096,944.0
945,-39318.55387931035,945.0
946,-39027.856714591515,946.0
947,-38906.38713068182,947.0
948,-39555.09600988906,948.0
949,-38876.505169448596,949.0
950,-38289.27657296317,950.0
951,-38434.351953125,951.0
952,-38593.10494564679,952.0
953,-38924.510937188,953.0
954,-38990.734428004216,954.0
955,-39015.9911871589,955.0
956,-39520.94683609313,956.0
957,-39488.86739059792,957.0
958,-39440.52784611629,958.0
959,-38472.0636282993,959.0
960,-38384.3249929479,960.0
961,-37985.35772925205,961.0
962,-38181.74922694135,962.0
963,-38623.92806872779,963.0
964,-38479.41867135067,964.0
965,-37373.534494685526,965.0
966,-38333.41165322216,966.0
967,-38436.99668200346,967.0
968,-38281.79435300364,968.0
969,-38351.8883044842,969.0
970,-38917.86809133976,970.0
971,-39409.3250974321,971.0
972,-38570.279346875,972.0
973,-38135.532634891264,973.0
974,-37309.38938476562,974.0
975,-37385.54056589227,975.0
976,-38627.4319760563,976.0
977,-38242.72497872976,977.0
978,-38402.65573445432,978.0
979,-39052.80487584235,979.0
980,-38241.350073543595,980.0
981,-39043.46122494675,981.0
982,-38605.27947833894,982.0
983,-38509.555279728,983.0
984,-38116.57825200733,984.0
985,-38483.424623216044,985.0
986,-38242.538265484865,986.0
987,-37673.137465299,987.0
988,-38114.843813480256,988.0
989,-38063.051899902755,989.0
990,-38765.827593929156,990.0
991,-38385.785573953726,991.0
992,-38741.57433348091,992.0
993,-38723.56663085937,993.0
994,-39727.57932374338,994.0
995,-39658.446316308735,995.0
996,-39423.420512988145,996.0
997,-39384.62484475841,997.0
998,-40004.52747726172,998.0
999,-39592.261035225856,999.0
