,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
113,0.7537055452952598,0.1310040140505698,0.01995047202003404,0.0642610219254629,0.05803490245997755,0.6474701046572147,0.0884622057234349,0.18796285264590243,0.004836445660851454,0.01750969491156271,0.6134494827645571,0.1370868101959321,0.03779528098235547,0.10090097184441588,0.4065740301670641,0.42499576305279324,11.5271559
114,0.7616445072133129,0.1270150338868322,0.018568814086225485,0.06384039622383973,0.058490569981543374,0.6488580094018005,0.08813404149918795,0.18776846237294087,0.004808419899571687,0.01755934054582973,0.6191891586746537,0.1459085191107666,0.037998996827853265,0.10173466610288164,0.40527469969031765,0.42860444374446843,11.6524544
115,0.7793052154801401,0.11889500792503392,0.01751307143115806,0.062383527071860144,0.06311413217284431,0.6570370323921082,0.08221036371883224,0.1821060618411894,0.005050242182614259,0.019181631755910034,0.638848829844393,0.14609428987124964,0.0372971187047096,0.10978743364255915,0.38940883031154827,0.4411458074765427,11.8417883
116,0.7837398917515579,0.11685316263172409,0.019050723002654677,0.061714982910339874,0.063684761683796,0.6517655026242687,0.08438210020923081,0.18529782471013903,0.005189570252976536,0.018910182239514562,0.655423265065248,0.14400597028788864,0.037502546448068726,0.10772802051538397,0.37461632089183033,0.4601376023500934,11.9689232
117,0.7887734721676709,0.11493109816735332,0.01922900144572675,0.06182083573591391,0.06351545402670045,0.6619344131399464,0.07989231196921527,0.1808707430097885,0.004884489823045343,0.019775777895041122,0.6809835600884333,0.13987257086714108,0.03770455039570519,0.11254358919929401,0.37289928733692035,0.46024545191535693,12.1609735
118,0.7875784494789534,0.11519851583196143,0.018181615592678328,0.06581538710099752,0.06446232277564228,0.6629084547227431,0.08036888167066944,0.1797357546418516,0.005199979821451878,0.020065644340277584,0.6970407198296674,0.1468942251717779,0.038983338098115716,0.11205398641095478,0.3712130679435142,0.4642992260509769,12.3546162
119,0.7959993203134358,0.10778324684043243,0.0183682508377694,0.06606609116156763,0.06940986875521248,0.6631801830612915,0.07721056228954118,0.17851924777235018,0.00529847035394935,0.021881713671206574,0.7024576991170284,0.15325447151021218,0.03956538337096655,0.11917719341193227,0.361450114440372,0.4680260276950836,12.4845818
120,0.79917769068133,0.10578875675856363,0.0188557309555446,0.06653685767530482,0.06936597417744697,0.6676407082494633,0.07561363574607195,0.1772316734912284,0.005541093373028488,0.022177986004735552,0.7230710469063163,0.15147603677300175,0.04026897339197154,0.11962742254946102,0.3612481104927356,0.46915416838569746,12.6808145
121,0.803824072603896,0.10492800615060628,0.017730348283652147,0.06398246185816278,0.06819754232168873,0.6704666829703669,0.07674026324205352,0.17558876215200483,0.0053329020035216375,0.02255192973381132,0.7414815698590144,0.14539364583925543,0.03969891140414998,0.12227059284734836,0.3485287093830834,0.48092517808017504,12.8124798
122,0.8082058224625267,0.10258810158528535,0.01749635782712005,0.06362033377067264,0.06875981096068509,0.6698814219334934,0.07641627945378424,0.17771451384664907,0.005425787383763155,0.02259837242393208,0.7590224934760031,0.1459109213188763,0.03999335783629805,0.12028307943034887,0.33916633997949147,0.4937455811636455,13.0112207
123,0.8181253464590837,0.09546810626509447,0.01699494970597985,0.061492134856499785,0.07480054094841551,0.6708345613364017,0.07418810707768714,0.1743952476803806,0.005525879388333757,0.024348781399862754,0.7699044962129189,0.14523670157608873,0.040274109085555516,0.12531948293836997,0.33817857491350634,0.4908439142886979,13.1445304
124,0.8179498536166846,0.09583580555393062,0.01721779775981994,0.06155620367197881,0.07375334173600964,0.6748561407469185,0.07441385062048121,0.17320173320875634,0.005338507155777591,0.024563378657662123,0.784473087662179,0.14820182711948823,0.0396013332260544,0.1279883317041772,0.33239064824436315,0.49664895993645436,13.3456961
125,0.8217856257434072,0.09398059550571188,0.017156514545013914,0.06017733133884325,0.07323705789276763,0.679446259450398,0.07316599048114727,0.1715671827414881,0.0050950834006618885,0.02534009261312999,0.7961502212834037,0.14711202537372353,0.039020999851064886,0.13120327588774744,0.3310433846274996,0.49643326080592726,13.4805942
126,0.81885517383541,0.09511433497962334,0.017847343511918193,0.06254787751156721,0.07669845888227683,0.6812668393186725,0.07035255706817664,0.17053879549098175,0.005234411471024165,0.026084777127135264,0.8079354542695646,0.15040385122004146,0.039185342045752185,0.1359555043507884,0.32605833805531825,0.49779421960568143,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
