,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
115,0.8432939506970288,0.04761534580065385,0.014920078077407445,0.0702357445834152,0.05532404052905535,0.6038116425077255,0.08568754087959174,0.19488060221758322,0.009602852201784147,0.019818508544602844,0.4570631382672097,0.1437553990157943,0.06669126681067425,0.08569142298012779,0.3028098063360573,0.416980733111932,11.8417883
116,0.8450225652753416,0.05369164512376626,0.014114427783345089,0.06669512355424641,0.0512840597987647,0.6127160498662478,0.08611249280323355,0.19330808426972892,0.008536150372838492,0.02142025178220349,0.47549713207662,0.14777116794552553,0.060886738449334066,0.09060039553714691,0.31666051663066475,0.4277163465192869,11.9689232
117,0.8498310254514821,0.05654534327062924,0.013663546302983874,0.06646614926014448,0.049094676155301324,0.6198795251504956,0.08651002847373719,0.193298292750751,0.009424505065565816,0.021989948321592852,0.49669508387386885,0.1599173686443758,0.06329147162760357,0.09294846546236524,0.3000581834866696,0.4595997915897912,12.1609735
118,0.8480896900790527,0.0631064461917476,0.013191463499094704,0.0639234038583582,0.04379942269204106,0.6278106555226125,0.08661969348628991,0.19504901634400348,0.008562353032662038,0.02127402403544628,0.5344776288452403,0.1614126107485001,0.05968575389076154,0.0929056225149363,0.31152765512256536,0.46865209177235745,12.3546162
119,0.8645956271563513,0.049849965300500496,0.014597817959782503,0.06294955639764072,0.05327369645507847,0.6275384512950263,0.08492380239931381,0.19154756915749854,0.008686604355051112,0.024376926106808805,0.5546764985808301,0.16271598176294877,0.06095307591632081,0.10069751082475438,0.3137679266639302,0.4696692662661542,12.4845818
120,0.8776302008613391,0.046560933310530135,0.011903836450163463,0.05698491737844221,0.05654406379370445,0.6310340235701445,0.08426777062779303,0.19070549852539725,0.008177765606219667,0.027179765460837165,0.5928774408622872,0.17241688262729843,0.06066699558994047,0.10664024224231694,0.3124715819965643,0.48110695119911884,12.6808145
121,0.8697956051069748,0.05562520582951592,0.012819733626571194,0.05571425138833334,0.048618808332974314,0.6375962995891479,0.0867861493089146,0.19299279735863983,0.007811773615781102,0.025608451118515476,0.6222903491377635,0.17455451252064516,0.05394341690472143,0.1041055981911984,0.3139282422091482,0.4962871748945856,12.8124798
122,0.8717842892538972,0.051866917878793446,0.013157541381449972,0.05854533479009983,0.05207521453218081,0.6418046944458587,0.08651002847373719,0.19242293095412477,0.008015478164731896,0.025810465173284107,0.6666269400533859,0.1740034114172596,0.054913602359402576,0.10324597518149517,0.3136656564023257,0.5067864610758003,13.0112207
123,0.868621051783526,0.06088030722131214,0.012438109803067973,0.05432909825117349,0.046525381575494566,0.6578686604810378,0.08172197569353329,0.1918295649040627,0.007509175157173697,0.030393394901131448,0.6839646483856626,0.1785212571190936,0.05257935273980649,0.11633518663631727,0.312710673283829,0.5016149027119585,13.1445304
124,0.8854874113607999,0.04536517866355337,0.012590759332469262,0.05423439900608195,0.056446148603925224,0.6577962032406012,0.08261692052811537,0.18840644986938113,0.007849809734879797,0.031203986861479217,0.7212138424425613,0.17559078545431187,0.05231400287185951,0.12014682692693066,0.3195296120778415,0.4973679227942447,13.3456961
125,0.8688146905384146,0.05802943591758621,0.013663546302983874,0.05769728184898156,0.04672708686643976,0.6741284568957752,0.08174351703528472,0.18841036647697232,0.007668926857388221,0.033908777552942054,0.7424405326409069,0.17296798373068398,0.051813707808334476,0.12803131128441775,0.30985539814227453,0.5033991041677895,13.4805942
126,0.8864471246058321,0.04369592779111891,0.013173089018703808,0.05566902189814036,0.05878827994344419,0.6701374337603742,0.08154964495952186,0.18712180257947775,0.007551437511727804,0.03345318937084878,0.7543695048373491,0.18852729218332395,0.05163127977412092,0.12233181724580658,0.2926131848479697,0.5311806825296135,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
