,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
114,0.6412925612665366,0.06290111408307028,0.06564816822895331,0.21823819047848542,0.01384609502203331,0.5678046029384118,0.12042964157237855,0.25434691868227105,0.00858280806366465,0.09127364091672982,0.4800548791463782,0.2608014957138903,0.02865096202881156,0.1890135154552908,0.3006759136385792,0.42566076967939886,11.6524544
115,0.6425456035085183,0.06689317814887105,0.06498148549764252,0.21469593644826784,0.012805765940294988,0.5713334374193466,0.11953110313118342,0.25589387050213,0.008504149970730113,0.0913749888441647,0.4928640470496408,0.26244877769861547,0.028202982585151314,0.18972774683244722,0.3019465974693388,0.4292051604977925,11.8417883
116,0.647718418917725,0.06785705679654931,0.06319027767737376,0.21142678136822574,0.012837629005585596,0.5751633778672776,0.11905475030508884,0.25481371258877844,0.008100270916623934,0.09361069387026558,0.5058290184831392,0.26119478617856295,0.027843753785989796,0.19300729445773357,0.29705122461802,0.4358459626909195,11.9689232
117,0.6507225073696555,0.06886912937661148,0.06278866157417448,0.20859940400170285,0.01231666788808417,0.5811711588278216,0.11867239352160157,0.2537367409819559,0.007997410333555693,0.09548941216689433,0.5167730819904733,0.26788223673363193,0.02753805712160529,0.19547822509980925,0.2989516154026039,0.4395650373175329,12.1609735
118,0.6596464171827433,0.06690924279299902,0.0634392796613573,0.20233419279179418,0.013329913364325475,0.5808636802477672,0.12167867373177034,0.2561487750244549,0.008250023824326226,0.09163516561310202,0.5400029345519287,0.2685054508545748,0.028177625258151675,0.19017290879532975,0.30552902427823186,0.4456620657205566,12.3546162
119,0.6700000803232207,0.0629412756933902,0.05872430660979783,0.20107311822774845,0.01470002517182158,0.5867105527285936,0.11956933880953216,0.25491248809117933,0.00906837052197208,0.09403272479197203,0.5453985771961113,0.2702465174885681,0.02983993891701674,0.19296644098645638,0.2992136411149335,0.4511843280449219,12.4845818
120,0.6699759833570287,0.06463609564889114,0.0610054860759697,0.19770757528293856,0.01358003842685674,0.5976905650277368,0.11658217643853774,0.25251319927479665,0.009609901238713699,0.0958796773203003,0.5417757669542225,0.2834308239889032,0.029931507042293203,0.20090610181812035,0.2986149264496643,0.44758077013019576,12.6808145
121,0.6778476589797344,0.06678072563997527,0.05551137778420363,0.1936351879964979,0.014179064054320154,0.5993235471238804,0.1169262975436763,0.2526008227043458,0.009039630064938306,0.09927710187281893,0.553701543967605,0.27528819871454524,0.02959059186818698,0.20325165456558672,0.28449934775319996,0.46205416888543277,12.8124798
122,0.6820967573515828,0.06576062073784911,0.05572825047993124,0.19124155602143023,0.014123303690061591,0.6066918809723333,0.11546696915336649,0.2503847465133841,0.009144003303639903,0.1002270496105668,0.5579732834762037,0.2794449763950088,0.029586365647020375,0.20581837955410548,0.2836794608468784,0.464133469699403,13.0112207
123,0.6795103496469794,0.0667004024193354,0.05920624593363696,0.190269645051688,0.013909821152614524,0.607093355594995,0.11687531663921133,0.2514410071277677,0.009410230695110643,0.10410096068759274,0.5562322168422104,0.2843323667463836,0.029799085445739545,0.21043623054881708,0.2829666382101108,0.46265570103147974,13.1445304
124,0.6992859265685117,0.06490919459906665,0.05123818244616336,0.1815786725784557,0.015416944140860239,0.6151865741788092,0.11643401318493642,0.24677625436922282,0.009147028614906617,0.10241434965640027,0.5710078370688364,0.28236440176738686,0.02996813429240379,0.2100347395379895,0.27531999537933155,0.4752061691559109,13.3456961
125,0.7003461930809578,0.06739118211683816,0.0489489706579275,0.18101641003397673,0.01434634514709584,0.6164499447175817,0.11659970112444758,0.24851916404061902,0.00878096595163435,0.10199534404596053,0.5737366678314115,0.2883605686980119,0.029907558455682437,0.21081236423264502,0.2757496611979365,0.4769487810169415,13.4805942
126,0.6832293147626047,0.07126276135167915,0.05484469505289284,0.18907282906415415,0.01470002517182158,0.6164722488632851,0.11881896362193836,0.2485749244048776,0.009768730080216129,0.10585110325538619,0.579865948457772,0.2929257633994818,0.032468648482645725,0.21672484764472694,0.2757482524575476,0.4726154955807814,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
