,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
115,0.5584970464396926,0.07025956156957677,0.05982640720854929,0.21629785957398384,0.06677511102735327,0.6118915192707778,0.08190359527771096,0.20281740432802103,0.02453829952333444,0.08144108191996453,0.3399467908214167,0.24916971510918967,0.07419359664551592,0.17914304215972696,0.25398419784959103,0.41188602105956046,11.8417883
116,0.5679784405615386,0.07158374972843798,0.06450761925452345,0.2015869567466352,0.06572125005269305,0.6261372399753025,0.08013062916740024,0.19500643475112764,0.024819864760004435,0.08302848908103315,0.33288770646269816,0.26447622214832056,0.07593538087371317,0.1841333074024761,0.2528536409701845,0.40962063298362295,11.9689232
117,0.5761977178444699,0.07395797771639614,0.05994537723844698,0.19662642376090128,0.06501206360856876,0.6300997572400249,0.08025213313859636,0.19605037703426165,0.02497949229575435,0.0812215940583084,0.35467243099434653,0.26092007537966966,0.07430472889075058,0.18366954399447757,0.24557020459018916,0.4232407445005567,12.1609735
118,0.5573021735307201,0.08316005089848236,0.057984958050132936,0.2079078861611992,0.05660597254010251,0.6341069086166153,0.08278139947778089,0.2021801283974618,0.023720208402616117,0.08033034031703802,0.37317592284669104,0.264442966411706,0.07442868408735849,0.18226756797767096,0.254629619735377,0.42099886516880347,12.3546162
119,0.5618695881567921,0.09110517985164955,0.06027125166816672,0.20355772115494036,0.052693048733011144,0.6478046216143166,0.08196310742686824,0.1960677347444325,0.024952887706462697,0.08229021172818977,0.3842301296973728,0.2646425008313934,0.07611062787581399,0.18457142490772818,0.24770522599383216,0.4302057442547835,12.4845818
120,0.5754580346151061,0.08333074702833555,0.06902848039063551,0.20588539565293856,0.05652166366212969,0.6573092077693111,0.0791734754351206,0.189828877774444,0.027061301407826182,0.08480434541625097,0.4046181132912094,0.2671499833721317,0.0759482038250864,0.19196599353295818,0.25789306085986435,0.4259292899718109,12.6808145
121,0.6099903789454083,0.08477390521709444,0.05264165192472818,0.19147450420533194,0.05466934801960925,0.6552262825488062,0.07994217402840217,0.19541310110370239,0.028724088238554484,0.0848176477108968,0.40551823522891034,0.2778383771200532,0.08077390785854575,0.18757199552906428,0.2404559841508321,0.4441720754587945,12.8124798
122,0.6280738234898565,0.07938921821172527,0.0508881371362362,0.18329660780236492,0.062383610354122085,0.658003516176146,0.0771376639993652,0.1909794459914848,0.02306396186675535,0.0854761112958652,0.46065402948675316,0.2493892029708458,0.07246463536869191,0.19127996563449032,0.2554823460016969,0.43643769862217385,13.0112207
123,0.6336292066250789,0.08169102965974571,0.05350030518398974,0.17591529333871284,0.06090076597095311,0.6557023797420645,0.07876680908254582,0.19519736956300726,0.02146546946014854,0.08483760115286554,0.4806296419465691,0.2508435871854562,0.07231930858646196,0.18976258305532462,0.24801725114391412,0.4479249258940269,13.1445304
124,0.6588818886233616,0.08673949701540404,0.05503657035266855,0.18389145795185335,0.057905321130036526,0.6633794469833539,0.0787420123537303,0.19331033850014506,0.02305287662121716,0.08353175922846691,0.4979957876066955,0.26564460702804565,0.07217825612135641,0.18658890259044988,0.24347365204066584,0.46077352317000453,13.3456961
125,0.67809296214684,0.08766539420460776,0.04879323008803782,0.17000817272379298,0.06094292040993952,0.6661591602835754,0.07951071094701187,0.18877997614554687,0.02106640062077375,0.08270701696042568,0.5350626316372907,0.2532623877618889,0.07028259647668039,0.18236801443009462,0.25132557259820776,0.46277817790135306,13.4805942
126,0.6851949556707323,0.07457351830586677,0.05842980250975037,0.17338588705088814,0.04744606091564401,0.6677734273294667,0.08518668217288776,0.19796716417170246,0.026418357166611242,0.08521893359937922,0.5324487307393859,0.2890477774082696,0.07518737537694134,0.18836701851420462,0.2516675179681606,0.458986858612001,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
