,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
113,0.2607415755852829,0.06383757164905315,0.11593374013314213,0.11925177992438739,0.031770251121246984,0.5959839095278116,0.1041229795115742,0.16719295239494003,0.025662240047117556,0.03405972898056868,0.25894088336067833,0.17449855795973507,0.06275566721863758,0.08883229600867927,0.327603494546908,0.27456632216068066,11.5271559
114,0.23106425390363808,0.09433704387466305,0.14471741991917272,0.3269467725860104,0.018581829951233576,0.6095721446619397,0.10459078904781721,0.18472765053539714,0.030862466286173708,0.040984794304758966,0.23817503610943613,0.208591007464954,0.06396391252212642,0.10243590475646662,0.3171906583680694,0.3175720893050876,11.6524544
115,0.47588638762610863,0.05687978098414154,0.06868216206668881,0.20444003347477407,0.0513230578424733,0.6231522203274122,0.07224937512069214,0.17560808440154377,0.029074523332071257,0.03509977422837991,0.26492172783067597,0.21358088747411572,0.0854610860503626,0.09492148689544909,0.2960954719351339,0.3538308684976874,11.8417883
116,0.536431151725675,0.04791602709942765,0.05416521230828753,0.13910114344108904,0.06553957206306725,0.6112257969761009,0.07227385352665834,0.1751429946881859,0.027651180509785774,0.033456736454871384,0.2742727863396484,0.22250657916263503,0.08620110774852967,0.08705989836121739,0.30208873408325243,0.3691817506994804,11.9689232
117,0.5595607066709842,0.04835338595657531,0.052743796022557625,0.12286209318266882,0.07053044705728763,0.6203154450582178,0.06952683241267328,0.17237965463689003,0.029406402939237984,0.03570977829507369,0.28557071606531015,0.2339400653475621,0.0898144235710615,0.09266030948438303,0.2836612801918575,0.40560726317592644,12.1609735
118,0.6511074851445177,0.11936953038592714,0.045344441126871915,0.1390969380674626,0.0761251227320077,0.6613874904466222,0.06480793970696629,0.16081224790641632,0.02956065684116055,0.040239233778799906,0.32322970275740537,0.22679764225248092,0.09336378690115914,0.10629589447838748,0.2931193970193571,0.4244070119339919,12.3546162
119,0.7778343166898664,0.06893238179746079,0.025007254269505574,0.09443587015488392,0.09563169246418673,0.6693484120314085,0.0574535386255647,0.14545612789695134,0.029768665890722797,0.04308358224303871,0.3224420729854674,0.24877414891578203,0.09799120653229029,0.10886313024610289,0.26500999257694285,0.4614994575458231,12.4845818
120,0.8032852378769592,0.06352216862707168,0.02716040556623253,0.09656168652303913,0.10951094864702411,0.6699875704094149,0.05727403031514588,0.14428388423345873,0.031114881762046995,0.04378941070335105,0.3745798918352942,0.24294989552803914,0.10030491634785588,0.10885856221092903,0.27632273168503396,0.4690778278992748,12.6808145
121,0.798756050481305,0.07216631411617765,0.023703588445315425,0.09642921725380692,0.10557808475512075,0.6789901841592075,0.05682797936198395,0.14246976236907452,0.03137430877891676,0.04606114998621064,0.4032173624452515,0.24334254182384205,0.09843887397932964,0.11286701307600068,0.2715331468052304,0.4796299891509165,12.8124798
122,0.7992480791955962,0.06683179767106409,0.029988519329999873,0.09594980466039506,0.11667768194935146,0.6771488640659721,0.05470379768869451,0.13930932817654915,0.03094426759779931,0.04790284808795277,0.457028602412905,0.24232353119902025,0.10117284303089134,0.11735967566950266,0.2666179409581454,0.4883960486495746,13.0112207
123,0.8201803264211008,0.056730490220403634,0.024717083489282605,0.09138907696254274,0.13230850407021494,0.6631064185100266,0.05495674121701195,0.1400899173445825,0.03057499310531802,0.0482697854001019,0.48493219839856405,0.2522822565943543,0.09881573688117398,0.11431508022611774,0.26322617484154626,0.502705418831725,13.1445304
124,0.8054552106681918,0.06789785988536151,0.028293753758552677,0.0931174855230013,0.11070223107071267,0.684696372572218,0.05667838910330159,0.14167285426373036,0.031096184319389715,0.051478733996157676,0.5420341882738988,0.24867832452216349,0.10266202249757324,0.122405070519043,0.2637971792382801,0.49654542339976016,13.3456961
125,0.814652362789172,0.06792098944030682,0.02512500473104533,0.08757480308337995,0.10705222875886322,0.6879057635766759,0.056444484335180095,0.14422404812998577,0.0312551125819766,0.049286458844591534,0.5719033529189045,0.2545586702378782,0.10089647690287215,0.12076286187403643,0.2586946839490664,0.5083492262890424,13.4805942
126,0.8060544764099566,0.07430474660521214,0.02900656458823084,0.08851260140207157,0.10426441030160116,0.6857571034974203,0.062351939641690536,0.1460490492859105,0.03293554524079969,0.054245955509435194,0.6067810950157292,0.26711634016257424,0.10065893907383087,0.12287786215953862,0.26373322674584593,0.5075064237994632,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
