,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
0,0.0013968988,0.00011738138,0.0012795174,5.199934e-05,0.0,2.080764e-05,2.2685306e-05,0.00028532938,1.0890665e-05,0.0002744387,0.0,0.0,0.0,0.0,1.8686384e-05,0.0,1.8686384e-05,0.0,0.0,0.0,0.0,0.00013046915,3.3219103e-06,0.00012714724,3.3219103e-06,0.0,0.0,0.0,-2.465
1,0.0016686551,0.00023756185,0.0014310932,0.00012388051,0.0,5.2340056e-05,4.2068335e-05,0.00036930933,6.079478e-05,0.00030851454,1.8593862e-05,0.0,0.0,0.0,2.1427535e-05,0.0,2.1427535e-05,0.0,0.0,0.0,0.0,0.00013014491,2.4422417e-05,0.00010572249,5.4930088e-06,0.0,0.0,3.3564825e-06,-2.395
2,0.0020608064,0.00020555197,0.0018552544,4.8181348e-05,0.0,0.0,0.00015737062,0.00055116304,4.6392848e-05,0.0005047702,0.0,0.0,0.0,2.2287637e-05,3.319104e-05,0.0,3.3191045e-05,0.0,0.0,0.0,0.0,0.00016192172,1.4152573e-05,0.00014776915,1.074276e-05,0.0,0.0,0.0,-2.325
3,0.002803926,0.00051086553,0.0022930603,0.00019683843,0.0,8.614593e-05,0.00022788116,0.00058221753,0.0001081627,0.00047405486,8.60508e-06,8.382944e-06,0.0,2.7936328e-05,3.5593843e-05,8.820481e-06,2.6773361e-05,6.2163517e-06,0.0,0.0,2.604129e-06,0.00017287661,2.3116387e-05,0.00014976024,2.9551343e-06,0.0,3.9028973e-06,1.1597772e-05,-2.255
4,0.0029857017,0.0005637689,0.0024219328,0.00012535327,0.0,0.00014738973,0.00029102588,0.0005512069,8.685804e-05,0.00046434888,8.7760345e-06,0.0,0.0,0.0,6.714325e-05,6.8767877e-06,6.0266466e-05,0.0,0.0,0.0,1.8691218e-06,0.00027071132,3.9341878e-05,0.00023136941,2.2927585e-05,0.0,2.9454507e-06,3.757068e-06,-2.1849999999999996
5,0.0040196227,0.0006688561,0.0033507668,0.00029474348,0.0,0.00017340442,0.00018020102,0.0006948267,9.2736154e-05,0.0006020905,0.0,8.996222e-06,0.0,3.4768484e-05,0.00010300764,1.4375328e-05,8.863231e-05,5.915992e-06,0.0,2.3313407e-06,3.6343267e-06,0.0002969243,4.17446e-05,0.00025517968,3.2632448e-05,0.0,0.0,5.4628267e-06,-2.115
6,0.005680793,0.00096561137,0.004715182,0.00044375783,0.0,0.00018702932,0.0003124375,0.00090278825,0.0001841087,0.00071867957,6.839249e-05,0.0,2.0746531e-05,3.1699004e-05,0.00010568633,1.8457547e-05,8.7228786e-05,9.318993e-06,0.0,6.7234196e-06,0.0,0.0003355528,6.733461e-05,0.0002682182,3.357131e-05,0.0,5.685837e-06,8.907336e-06,-2.045
7,0.0057235598,0.0012750691,0.0044484907,0.0005516842,0.0,0.0002053015,0.0004998673,0.001120637,0.00022693234,0.0008937047,0.000110244735,8.110404e-06,1.0174183e-05,3.361238e-05,0.00011397021,1.765589e-05,9.6314325e-05,7.6970255e-06,0.0,2.0606456e-06,3.6475217e-06,0.00041471826,9.6758886e-05,0.0003179594,2.142704e-05,0.0,9.162568e-06,3.622131e-05,-1.9749999999999999
8,0.007447248,0.0017310047,0.0057162433,0.00083847507,0.0,0.00026932603,0.0006232036,0.0014754126,0.00027814013,0.0011972724,7.132901e-05,2.9066807e-05,4.8061636e-05,3.0596704e-05,0.00014473472,3.0882606e-05,0.00011385213,1.1941906e-05,2.4620608e-06,4.705976e-06,7.1281443e-06,0.0006213492,0.00016170135,0.00045964785,5.132147e-05,8.469552e-06,1.9547158e-05,5.8396217e-05,-1.9049999999999998
9,0.00900619,0.0024541903,0.006552,0.0010462739,4.214245e-05,0.00038667736,0.0009790965,0.0013669918,0.000428605,0.0009383867,0.00014424007,3.2506327e-05,2.939716e-05,7.209116e-05,0.00019739411,4.6687586e-05,0.0001507065,2.4254277e-05,0.0,1.0511957e-05,7.322169e-06,0.00071489613,0.00017000808,0.0005448881,4.848632e-05,1.0589754e-05,1.7034525e-05,5.8587197e-05,-1.835
10,0.010926133,0.002898859,0.008027273,0.0012952924,3.893891e-05,0.00046955608,0.001066677,0.0018765661,0.0005336132,0.001342953,0.00012489481,2.8976034e-05,3.6522477e-05,0.00015916316,0.00021185986,6.462568e-05,0.00014723418,2.0057323e-05,2.5583838e-06,1.5655385e-05,1.5801415e-05,0.000928985,0.00024798987,0.0006809951,8.8408495e-05,1.6558195e-05,5.1695446e-05,6.420543e-05,-1.765
11,0.012971111,0.00392223,0.00904888,0.0017810029,5.889546e-05,0.00057947997,0.0015028518,0.0026580922,0.0008857696,0.0017723223,0.00025494228,4.625346e-05,0.00016505469,0.00012013033,0.00027752365,8.017693e-05,0.00019734672,2.5462745e-05,5.385038e-06,2.7930528e-05,1.712616e-05,0.0011188734,0.00029801906,0.0008208543,9.625219e-05,1.8849209e-05,6.102971e-05,9.101016e-05,-1.6949999999999998
12,0.016120654,0.004726492,0.011394161,0.0023916715,7.129315e-05,0.00067667634,0.0015868507,0.0031765401,0.0010735786,0.0021029615,0.00032904526,9.0397174e-05,0.00011428901,0.00031854596,0.00038785633,0.00012849286,0.00025936344,3.1927128e-05,3.9632614e-06,4.7752306e-05,3.965381e-05,0.0014908288,0.0004499071,0.0010409218,0.00013288551,2.3818782e-05,8.4239626e-05,0.00017145592,-1.625
13,0.019320726,0.006131178,0.01318955,0.0025351623,6.9368936e-05,0.0013627231,0.0021487752,0.003936725,0.0016227933,0.002313932,0.0005323719,0.00018921035,0.00023204071,0.0003844654,0.00051280565,0.00021804802,0.0002947577,5.520316e-05,1.2830412e-05,5.6013723e-05,8.3202e-05,0.0017125228,0.0005580296,0.0011544932,0.00017178874,1.81356e-05,0.00015393327,0.00018631414,-1.555
14,0.022082679,0.007295275,0.014787404,0.0028040146,0.00022101658,0.0015098505,0.0026613984,0.0042159325,0.0020928457,0.0021230867,0.0005485607,0.0003185877,0.00041545587,0.0004580451,0.00057601056,0.0002867194,0.0002892911,5.4330496e-05,7.096306e-06,0.00010443809,0.00010728382,0.0020495271,0.00084641884,0.0012031083,0.00026936378,5.637287e-05,0.00018315986,0.00028968576,-1.4849999999999999
15,0.02384486,0.008948693,0.014896167,0.003296335,0.0002940822,0.0018558565,0.003481399,0.0063531306,0.003155289,0.0031978413,0.0009935847,0.00034340704,0.00062341354,0.00085573277,0.0006872338,0.0003804752,0.00030675862,6.625741e-05,2.7194195e-05,0.00012129554,0.00014914155,0.0023999035,0.0011439546,0.0012559489,0.00031174658,5.2669944e-05,0.00032070867,0.00041368458,-1.415
16,0.028695906,0.01070806,0.017987847,0.0039592576,0.00018021696,0.0026704515,0.0038729345,0.0077646514,0.004474993,0.0032896588,0.001434421,0.0007294868,0.00074716564,0.0011295641,0.00086707395,0.00047911945,0.00038795455,0.000104765415,2.513013e-05,0.00018208541,0.00015501419,0.003100351,0.001500133,0.0016002179,0.0003662321,8.457036e-05,0.0004507996,0.0005494624,-1.3449999999999998
17,0.032923456,0.014488413,0.018435044,0.0054571424,0.000549792,0.0038100006,0.0046714786,0.009561021,0.0060025156,0.0035585058,0.0015044168,0.0010609631,0.0011409573,0.0018610868,0.0010362993,0.0006283667,0.00040793253,0.00011858917,3.125756e-05,0.00024036219,0.0002294624,0.0034970902,0.00195351,0.0015435801,0.00040067403,9.9814366e-05,0.00063640875,0.00078781525,-1.275
18,0.035064626,0.016973637,0.01809099,0.0060408683,0.0003200146,0.0048602973,0.005752457,0.0119788665,0.0078106793,0.004168187,0.0018220157,0.0013961928,0.0016928379,0.0024646567,0.0012271166,0.0008921399,0.0003349765,9.9617966e-05,4.9088492e-05,0.00038956638,0.00033611327,0.004365378,0.0027038534,0.0016615244,0.0004565646,0.00018342186,0.0009797609,0.0010270046,-1.2049999999999998
19,0.037346344,0.019443963,0.01790238,0.0055939066,0.00043389437,0.0062938333,0.0071223294,0.014675086,0.009913072,0.0047620144,0.0016587947,0.0017846875,0.0024919608,0.0035052476,0.0015904827,0.001168058,0.0004224247,0.00014265101,6.36875e-05,0.00051986077,0.00042972408,0.005234838,0.0035908618,0.0016439762,0.00047257086,0.0002234861,0.0014945862,0.0013335125,-1.1349999999999998
