,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
114,0.33054054054054055,0.050653153153153156,0.05502252252252252,0.11900900900900901,0.02689191518703672,0.7216083433890709,0.07159110498189968,0.1750043096017928,0.002229642600783869,0.012715103340652546,0.6964869895166567,0.1599350375736068,0.012469447240121818,0.05299841844537101,0.553498372697923,0.307422850196714,11.6524544
115,0.3345945945945946,0.048671171171171174,0.04722972972972973,0.1291891891891892,0.02916738493363213,0.7262540941217032,0.07148767453887261,0.16863471815204276,0.0024625587319198855,0.014432330452937178,0.7068263483197219,0.1578811407808619,0.012691649130144955,0.05829858705739344,0.5573607643745017,0.3034330192008574,11.8417883
116,0.3415990990990991,0.04837837837837838,0.05425675675675676,0.12635135135135134,0.031520427512497846,0.7239527667643509,0.06986726426478193,0.1705050853301155,0.0026700658305683364,0.013504900767141038,0.7073938167119441,0.1650507227811033,0.013204674082110134,0.0548283163632086,0.5595435711764937,0.30786398630190703,11.9689232
117,0.34114864864864863,0.05385135135135135,0.07173423423423424,0.13842342342342343,0.027702120324082057,0.7205568005516291,0.07495259438027926,0.17299603516635062,0.0026340697012109523,0.01207987752846341,0.70576763863274,0.1797329087201682,0.013462820395519364,0.05065222790071497,0.55998797495654,0.31804606114473183,12.1609735
118,0.3958108108108108,0.05826576576576577,0.04666666666666667,0.13632882882882882,0.023039131184278572,0.7285726598862265,0.07084123426995345,0.1741423892432339,0.0030300271241421803,0.012624054307572104,0.7107562786777987,0.18654888168495765,0.01445619355091691,0.052874246800946316,0.5596219953729724,0.3232253257871829,12.3546162
119,0.3958333333333333,0.06391891891891892,0.05454954954954955,0.12722972972972973,0.019488019307016033,0.7383640751594552,0.06980692983968281,0.1691260127564213,0.002843694219233367,0.014508557550399875,0.712488327725701,0.19022683913753274,0.01377978485628766,0.057988157946331706,0.5561876691021737,0.32586233939378095,12.4845818
120,0.4173873873873874,0.085,0.07045045045045045,0.14810810810810812,0.013678676090329253,0.7480434407860713,0.0681348043440786,0.1672987415962765,0.002883925187338679,0.013659472381440396,0.7337091046915661,0.17967150355832326,0.01412942606558877,0.05770060255924295,0.553798998784425,0.33727959533114615,12.6808145
121,0.42673423423423423,0.1245945945945946,0.1593918918918919,0.18853603603603603,0.010084468195138769,0.7447681434235477,0.07147043613170143,0.17109981037752112,0.0035106813220319604,0.013847922705723173,0.7178898645486826,0.20208438763172995,0.016763171997333577,0.056223613525559754,0.5260401009057994,0.37510619943273166,12.8124798
122,0.43826576576576576,0.12177927927927928,0.09193693693693694,0.1506081081081081,0.011299775900706775,0.7496293742458197,0.06728150318910532,0.1695828305464575,0.0032481213196604505,0.01619402337207505,0.6780739106406676,0.25239427195710956,0.016570379180989976,0.06518684564811063,0.5045224619969415,0.39161122511665597,13.0112207
123,0.4903828828828829,0.11315315315315315,0.06981981981981981,0.13002252252252253,0.011429063954490604,0.7594552663333908,0.0631098086536804,0.16389415617996897,0.0037605368081596873,0.015656198851088248,0.6836088448842089,0.259153074598802,0.018354529650881617,0.06524239612061641,0.4723358646921197,0.42042884964774463,13.1445304
124,0.6219144144144144,0.06452702702702702,0.0625,0.17486486486486486,0.018927771073952767,0.7377607309084641,0.07119462161696259,0.17022065161179106,0.0033518748689846762,0.013553601412742207,0.7141589716117585,0.24393306413875027,0.020007973126642008,0.055524331106957536,0.42598389689832306,0.4874063811154535,13.3456961
125,0.6520945945945946,0.06808558558558558,0.02761261261261261,0.16716216216216218,0.025736941906567834,0.7460351663506292,0.06335976555766247,0.16313566626443718,0.0033328180946190023,0.011700859460523893,0.7215424129687702,0.2446614564033938,0.017521272563294863,0.053093181016116174,0.39987517482060464,0.5172761969492987,13.4805942
126,0.7179054054054054,0.07421171171171172,0.030675675675675675,0.13128378378378378,0.03470953283916566,0.7461558352008274,0.06668677814169971,0.15164626788484745,0.0028923948648345342,0.01633377305075666,0.7274669523771209,0.2445153544665903,0.017093207157515,0.05735096134994184,0.3897453827754323,0.5298632804841387,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
